artist_id,artist_ja,artist_en,genre1,genre2,genre3,major_level,has_album_cover,album_name,album_image
hr033,ディスターブド,Disturbed,ハードロック,,,5,0,,
hr034,スリップノット,Slipknot,ハードロック,,,5,0,,
hr035,システム・オブ・ア・ダウン,System of a Down,ハードロック,,,5,0,,
hr036,コーン,Korn,ハードロック,,,5,0,,
hr037,リンプ・ビズキット,Limp Bizkit,ハードロック,,,5,0,,
hr038,パパ・ローチ,Papa Roach,ハードロック,,,5,0,,
hr039,スターセッド,Staind,ハードロック,,,5,0,,
hr040,ブレイキング・ベンジャミン,Breaking Benjamin,ハードロック,,,5,0,,

a002,アークティック・モンキーズ,Arctic Monkeys,オルタナティブ,,,5,0,,
a003,ブラー,Blur,オルタナティブ,,,5,0,,
a004,オアシス,Oasis,オルタナティブ,,,5,0,,
a005,パルプ,Pulp,オルタナティブ,,,5,0,,
a007,ザ・ストロークス,The Strokes,オルタナティブ,,,5,0,,
a008,インターポール,Interpol,オルタナティブ,,,5,0,,
a009,イエス・イエス・イエス,Yeah Yeah Yeahs,オルタナティブ,,,5,0,,
a010,ザ・ホワイト・ストライプス,The White Stripes,オルタナティブ,,,5,0,,
a011,ザ・キラーズ,The Killers,オルタナティブ,,,5,0,,
a012,フランツ・フェルディナンド,Franz Ferdinand,オルタナティブ,,,5,0,,
a013,カイザー・チーフス,Kaiser Chiefs,オルタナティブ,,,5,0,,
a014,ザ・リバティーンズ,The Libertines,オルタナティブ,,,5,0,,
a015,バブシャンブルズ,Babyshambles,オルタナティブ,,,5,0,,
a016,ザ・ラスト・シャドウ・パペッツ,The Last Shadow Puppets,オルタナティブ,,,5,0,,
a017,ザ・コアーズ,The Corrs,オルタナティブ,,,5,0,,
a018,ザ・ヴァインズ,The Vines,オルタナティブ,,,5,0,,
a019,ザ・ヒブス,The Hives,オルタナティブ,,,5,0,,
a020,ザ・ラスカルズ,The Rascals,オルタナティブ,,,5,0,,
a021,ザ・ミュージック,The Music,オルタナティブ,,,5,0,,
a022,ザ・クーパー・テンプル・クローズ,The Cooper Temple Clause,オルタナティブ,,,5,0,,
a023,ザ・ザ,The The,オルタナティブ,,,5,0,,
a024,ザ・スミス,The Smiths,オルタナティブ,,,5,0,,
a025,ザ・キュアー,The Cure,オルタナティブ,,,5,0,,
a026,ザ・ジーザス・アンド・メアリー・チェイン,The Jesus and Mary Chain,オルタナティブ,,,5,0,,
a027,ザ・ストーン・ローゼズ,The Stone Roses,オルタナティブ,,,5,0,,
a028,ザ・シャーラタンズ,The Charlatans,オルタナティブ,,,5,0,,
a029,ザ・ハウス・オブ・ラヴ,The House of Love,オルタナティブ,,,5,0,,
a030,ザ・テレグラフ,The Teardrop Explodes,オルタナティブ,,,5,0,,
a031,ザ・バズコックス,The Buzzcocks,オルタナティブ,,,5,0,,
a032,ザ・ダムド,The Damned,オルタナティブ,,,5,0,,
a033,ザ・クラッシュ,The Clash,オルタナティブ,,,5,0,,
a034,ザ・セックス・ピストルズ,The Sex Pistols,オルタナティブ,,,5,0,,
a035,ザ・ジャム,The Jam,オルタナティブ,,,5,0,,
a036,ザ・ストラングラーズ,The Stranglers,オルタナティブ,,,5,0,,
a037,ザ・スカーズ,The Skids,オルタナティブ,,,5,0,,
a038,ザ・アンダートーンズ,The Undertones,オルタナティブ,,,5,0,,
a039,ザ・アドヴァーツ,The Adverts,オルタナティブ,,,5,0,,
a040,ザ・リッパーズ,The Rippers,オルタナティブ,,,5,0,,
f001,ウェザー・リポート,Weather Report,フュージョン,,,5,0,,
f002,チック・コリア,Chick Corea,フュージョン,,,5,0,,
f003,リターン・トゥ・フォーエバー,Return to Forever,フュージョン,,,5,0,,
f004,マイルス・デイビス,Miles Davis,フュージョン,,,5,0,,
f005,ハービー・ハンコック,Herbie Hancock,フュージョン,,,5,0,,
f006,ジョー・ザヴィヌル,Joe Zawinul,フュージョン,,,5,0,,
f007,ウェイン・ショーター,Wayne Shorter,フュージョン,,,5,0,,
f008,ジョン・マクラフリン,John McLaughlin,フュージョン,,,5,0,,
f009,マハヴィシュヌ・オーケストラ,Mahavishnu Orchestra,フュージョン,,,5,0,,
f010,パット・メセニー,Pat Metheny,フュージョン,,,5,0,,
f011,アル・ディ・メオラ,Al Di Meola,フュージョン,,,5,0,,
f012,パコ・デ・ルシア,Paco de Lucía,フュージョン,,,5,0,,
f013,ジョン・スコフィールド,John Scofield,フュージョン,,,5,0,,
f014,マイク・スターン,Mike Stern,フュージョン,,,5,0,,
f015,ビル・フリゼール,Bill Frisell,フュージョン,,,5,0,,
f016,スパイロ・ジャイラ,Spyro Gyra,フュージョン,,,5,0,,
f017,ザ・クルセイダーズ,The Crusaders,フュージョン,,,5,0,,
f018,ジョージ・デューク,George Duke,フュージョン,,,5,0,,
f019,スタンリー・クラーク,Stanley Clarke,フュージョン,,,5,0,,
f020,ジャコ・パストリアス,Jaco Pastorius,フュージョン,,,5,0,,
f021,マーカス・ミラー,Marcus Miller,フュージョン,,,5,0,,
f022,ヴィクター・ウッテン,Victor Wooten,フュージョン,,,5,0,,
f023,デイヴ・ウェックル,Dave Weckl,フュージョン,,,5,0,,
f024,ヴィニー・カリウタ,Vinnie Colaiuta,フュージョン,,,5,0,,
f025,スティーヴ・ガッド,Steve Gadd,フュージョン,,,5,0,,
f026,デニス・チェンバース,Dennis Chambers,フュージョン,,,5,0,,
f027,ビル・コブハム,Billy Cobham,フュージョン,,,5,0,,
f028,レニー・ホワイト,Lenny White,フュージョン,,,5,0,,
f029,ジャック・ディジョネット,Jack DeJohnette,フュージョン,,,5,0,,
f030,トニー・ウィリアムス,Tony Williams,フュージョン,,,5,0,,
f031,ラリー・カールトン,Larry Carlton,フュージョン,,,5,0,,
f032,リー・リトナー,Lee Ritenour,フュージョン,,,5,0,,
f033,ラリー・コリエル,Larry Coryell,フュージョン,,,5,0,,
f034,ジョン・アバークロンビー,John Abercrombie,フュージョン,,,5,0,,
f035,ラルフ・タウナー,Ralph Towner,フュージョン,,,5,0,,
f036,エグベルト・ジスモンティ,Egberto Gismonti,フュージョン,,,5,0,,
f037,ジャン＝リュック・ポンティ,Jean-Luc Ponty,フュージョン,,,5,0,,
f038,ジェリー・グッドマン,Jerry Goodman,フュージョン,,,5,0,,
f039,ドン・グロルニック,Don Grolnick,フュージョン,,,5,0,,
f040,ジョージ・ベンソン,George Benson,フュージョン,,,5,0,,

v003,鏡音リン・レン,Kagamine Rin/Len,ボカロ,,,5,0,,
v005,巡音ルカ,Megurine Luka,ボカロ,,,5,0,,
v006,初音ミク,Hatsune Miku,ボカロ,,,5,0,,
v007,KAITO,KAITO,ボカロ,,,5,0,,
v008,MEIKO,MEIKO,ボカロ,,,5,0,,
v009,がくっぽいど,Gackpoid,ボカロ,,,5,0,,
v010,神威がくぽ,Kamui Gakupo,ボカロ,,,5,0,,
v011,鏡音リン,Kagamine Rin,ボカロ,,,5,0,,
v012,鏡音レン,Kagamine Len,ボカロ,,,5,0,,
v013,巡音ルカ,Megurine Luka,ボカロ,,,5,0,,
v014,初音ミク,Hatsune Miku,ボカロ,,,5,0,,
v015,KAITO,KAITO,ボカロ,,,5,0,,
v016,MEIKO,MEIKO,ボカロ,,,5,0,,
v017,がくっぽいど,Gackpoid,ボカロ,,,5,0,,
v018,神威がくぽ,Kamui Gakupo,ボカロ,,,5,0,,
v019,鏡音リン,Kagamine Rin,ボカロ,,,5,0,,
v020,鏡音レン,Kagamine Len,ボカロ,,,5,0,,
v021,巡音ルカ,Megurine Luka,ボカロ,,,5,0,,
v022,初音ミク,Hatsune Miku,ボカロ,,,5,0,,
v023,KAITO,KAITO,ボカロ,,,5,0,,
v024,MEIKO,MEIKO,ボカロ,,,5,0,,
v025,がくっぽいど,Gackpoid,ボカロ,,,5,0,,
v026,神威がくぽ,Kamui Gakupo,ボカロ,,,5,0,,
v027,鏡音リン,Kagamine Rin,ボカロ,,,5,0,,
v028,鏡音レン,Kagamine Len,ボカロ,,,5,0,,
v029,巡音ルカ,Megurine Luka,ボカロ,,,5,0,,
v030,初音ミク,Hatsune Miku,ボカロ,,,5,0,,
v031,KAITO,KAITO,ボカロ,,,5,0,,
v032,MEIKO,MEIKO,ボカロ,,,5,0,,
v033,がくっぽいど,Gackpoid,ボカロ,,,5,0,,
v034,神威がくぽ,Kamui Gakupo,ボカロ,,,5,0,,
v035,鏡音リン,Kagamine Rin,ボカロ,,,5,0,,
v036,鏡音レン,Kagamine Len,ボカロ,,,5,0,,
v037,巡音ルカ,Megurine Luka,ボカロ,,,5,0,,
v038,初音ミク,Hatsune Miku,ボカロ,,,5,0,,
v039,KAITO,KAITO,ボカロ,,,5,0,,
v040,MEIKO,MEIKO,ボカロ,,,5,0,,

fo001,ボブ・ディラン,Bob Dylan,フォーク,,,5,0,,
fo002,ジョーン・バエズ,Joan Baez,フォーク,,,5,0,,
fo003,ピート・シーガー,Pete Seeger,フォーク,,,5,0,,
fo004,ウディ・ガスリー,Woody Guthrie,フォーク,,,5,0,,
fo005,フィル・オクス,Phil Ochs,フォーク,,,5,0,,
fo006,トム・パクストン,Tom Paxton,フォーク,,,5,0,,
fo007,ピーター・ポール・アンド・マリー,Peter, Paul and Mary,フォーク,,,5,0,,
fo008,ザ・ウィーバーズ,The Weavers,フォーク,,,5,0,,
fo009,ザ・キングストン・トリオ,The Kingston Trio,フォーク,,,5,0,,
fo010,ザ・リムライターズ,The Limeliters,フォーク,,,5,0,,
fo011,ザ・チャド・ミッチェル・トリオ,The Chad Mitchell Trio,フォーク,,,5,0,,
fo012,ザ・ニュー・クリスティ・ミンストレルズ,The New Christy Minstrels,フォーク,,,5,0,,
fo013,ザ・ブラザーズ・フォア,The Brothers Four,フォーク,,,5,0,,
fo014,ザ・セイラーズ,The Seekers,フォーク,,,5,0,,
fo015,ザ・ママス・アンド・ザ・パパス,The Mamas & the Papas,フォーク,,,5,0,,
fo016,ザ・バーズ,The Byrds,フォーク,,,5,0,,
fo017,ザ・ラヴィン・スプーンフル,The Lovin' Spoonful,フォーク,,,5,0,,
fo018,ザ・タートルズ,The Turtles,フォーク,,,5,0,,
fo019,ザ・モンキーズ,The Monkees,フォーク,,,5,0,,
fo020,ザ・グラスルーツ,The Grass Roots,フォーク,,,5,0,,
fo021,ザ・アソシエイション,The Association,フォーク,,,5,0,,
fo022,ザ・バッファロー・スプリングフィールド,Buffalo Springfield,フォーク,,,5,0,,
fo023,ザ・ホリーズ,The Hollies,フォーク,,,5,0,,
fo024,ザ・ゾンビーズ,The Zombies,フォーク,,,5,0,,
fo025,ザ・アニマルズ,The Animals,フォーク,,,5,0,,
fo026,ザ・ヤードバーズ,The Yardbirds,フォーク,,,5,0,,
fo027,ザ・クイーンズ,The Queens,フォーク,,,5,0,,
fo028,ザ・スウィート・インスピレーションズ,The Sweet Inspirations,フォーク,,,5,0,,
fo029,ザ・デルフォニックス,The Delfonics,フォーク,,,5,0,,
fo030,ザ・スタイリスティックス,The Stylistics,フォーク,,,5,0,,
fo031,ザ・スピナーズ,The Spinners,フォーク,,,5,0,,
fo032,ザ・ドラマティックス,The Dramatics,フォーク,,,5,0,,
fo033,ザ・チーフタンズ,The Chieftains,フォーク,,,5,0,,
fo034,ザ・ダブリナーズ,The Dubliners,フォーク,,,5,0,,
fo035,ザ・ポギーズ,The Pogues,フォーク,,,5,0,,
fo036,ザ・ウォーター・ボーイズ,The Waterboys,フォーク,,,5,0,,
fo037,ザ・レヴェラーズ,The Levellers,フォーク,,,5,0,,
fo038,ザ・オイスター・バンド,The Oyster Band,フォーク,,,5,0,,
fo039,ザ・バウンティ・ハンターズ,The Bounty Hunters,フォーク,,,5,0,,
fo040,ザ・フィッシャーマンズ・フレンズ,The Fisherman's Friends,フォーク,,,5,0,,

pu001,セックス・ピストルズ,The Sex Pistols,パンク,,,5,0,,
pu002,ザ・クラッシュ,The Clash,パンク,,,5,0,,
pu003,ラモーンズ,The Ramones,パンク,,,5,0,,
pu004,ザ・ダムド,The Damned,パンク,,,5,0,,
pu005,ザ・バズコックス,The Buzzcocks,パンク,,,5,0,,
pu006,ザ・ジャム,The Jam,パンク,,,5,0,,
pu007,ザ・ストラングラーズ,The Stranglers,パンク,,,5,0,,
pu008,ザ・スカーズ,The Skids,パンク,,,5,0,,
pu009,ザ・アンダートーンズ,The Undertones,パンク,,,5,0,,
pu010,ザ・アドヴァーツ,The Adverts,パンク,,,5,0,,
pu011,ザ・リッパーズ,The Rippers,パンク,,,5,0,,
pu012,ザ・ヴァイブレーターズ,The Vibrators,パンク,,,5,0,,
pu013,ザ・ユーケイ・サブス,The UK Subs,パンク,,,5,0,,
pu014,ザ・メンバーズ,The Members,パンク,,,5,0,,
pu015,ザ・リッチ・キッズ,The Rich Kids,パンク,,,5,0,,
pu016,ザ・ジェネレーションX,Generation X,パンク,,,5,0,,
pu017,ザ・シッティング・ブルズ,The Sittin' Bulls,パンク,,,5,0,,
pu018,ザ・レイジ,The Rage,パンク,,,5,0,,
pu019,ザ・エクスプロイテッド,The Exploited,パンク,,,5,0,,
pu020,ザ・ディスチャージ,The Discharge,パンク,,,5,0,,
pu021,ザ・クラス,The Crass,パンク,,,5,0,,
pu022,ザ・サブヒューマンズ,The Subhumans,パンク,,,5,0,,
pu023,ザ・ヴァイオレント・フェムズ,The Violent Femmes,パンク,,,5,0,,
pu024,ザ・デッド・ケネディーズ,Dead Kennedys,パンク,,,5,0,,
pu025,ザ・ミスフィッツ,The Misfits,パンク,,,5,0,,
pu026,ザ・ブラック・フラッグ,Black Flag,パンク,,,5,0,,
pu027,ザ・ミニットメン,The Minutemen,パンク,,,5,0,,
pu028,ザ・ディセンデンツ,The Descendents,パンク,,,5,0,,
pu029,ザ・バッド・ブレインズ,Bad Brains,パンク,,,5,0,,
pu030,ザ・ディー・トロイツ,The Dead Troits,パンク,,,5,0,,
pu031,ザ・ディー・ケネディーズ,Dead Kennedys,パンク,,,5,0,,
pu032,ザ・ミスフィッツ,The Misfits,パンク,,,5,0,,
pu033,ザ・ブラック・フラッグ,Black Flag,パンク,,,5,0,,
pu034,ザ・ミニットメン,The Minutemen,パンク,,,5,0,,
pu035,ザ・ディセンデンツ,The Descendents,パンク,,,5,0,,
pu036,ザ・バッド・ブレインズ,Bad Brains,パンク,,,5,0,,
pu037,ザ・ディー・トロイツ,The Dead Troits,パンク,,,5,0,,
pu038,ザ・ディー・ケネディーズ,Dead Kennedys,パンク,,,5,0,,
pu039,ザ・ミスフィッツ,The Misfits,パンク,,,5,0,,
pu040,ザ・ブラック・フラッグ,Black Flag,パンク,,,5,0,, 
